url,url_length,num_dots,has_https,has_ip,suspicious_words,label
https://violationcomplaintinfluenceinsight.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,92,3,1,0,0,1
https://securepostmarketpros.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,77,2,1,0,1,1
https://userprotectiontoolsocialforce.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,82,2,1,0,0,1
https://securepostmarketpros.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e.html,82,3,1,0,1,1
https://securepage.cloud/83748ceafxdbb94566na073bb4cjdba018d9.html,66,2,1,0,1,1
https://ntybj.com/,18,1,1,0,0,1
https://securityflagadmomentum.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,75,2,1,0,0,1
https://securityflagadmomentum.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,80,3,1,0,0,1
https://www.goldminingexpresstracking.live/ship/packages.html,61,3,1,0,0,1
https://www.goldminingexpresstracking.live/international/preparing-international-shipments.html,95,3,1,0,0,1
https://www.goldminingexpresstracking.live/business/advertise-with-mail.html,76,3,1,0,0,1
https://www.goldminingexpresstracking.live/business/return-services.html,72,3,1,0,0,1
https://www.goldminingexpresstracking.live/business/business-shipping.html,74,3,1,0,0,1
https://www.goldminingexpresstracking.live/ship/custom-mail.html,64,3,1,0,0,1
https://www.goldminingexpresstracking.live/ship/index.html,58,3,1,0,0,1
https://www.goldminingexpresstracking.live/business/connect/index.html,70,3,1,0,0,1
https://www.goldminingexpresstracking.live/business/every-door-direct-mail.html,79,3,1,0,0,1
https://zyrox-xd.github.io/portfolio/,37,2,1,0,0,1
https://pivlora.vercel.app/managermentloc/Landingpage/landingpage.html,70,3,1,0,0,1
http://www.rebrand.ly/fd147b/,29,2,0,0,0,1
http://5d1696253dfa3e7b0d1625fbea0764ebcbeb2cf4171c6145f410670b97.pages.dev/,76,2,0,0,0,1
https://t-kmall.shop/,21,1,1,0,0,1
https://dhlhr.webauthor.com/auth.cfm?sign_in=true&path=/,56,3,1,0,0,1
https://securepage.cloud/8ca9771b7xbc22424en815de2a2jea40e68e.html,66,2,1,0,1,1
http://ppfangyu66.com/,22,1,0,0,0,1
http://sweetsix0.wixsite.com/verifyumailnow,43,2,0,0,1,1
https://metymskloginui.webflow.io/,34,2,1,0,1,1
https://renyi10.com/,20,1,1,0,0,1
https://fbkoreleven.nwublasnwbe.top/,36,2,1,0,0,1
https://notcvn.top/h5/,22,1,1,0,0,1
http://mobaxhighlimit.pro/,26,1,0,0,0,1
http://ilinvestimenti.store/,28,1,0,0,0,1
http://msha.ke/webserver123,27,1,0,0,0,1
http://msha.ke/bdithed,22,1,0,0,0,1
https://notifyhubss.net/43b3bfd5cucd3d463clb5574b9el906a6369.html__;!!L5AuLKg72A-7!-9SkJ8CAyEBbGuQ6leXH-ZiOTV0Yk7LkvZfffj8C_5UZg677GJcaELxomypCRwRtwFh7oB7K8YttjlEqriPmGQ$/,171,2,1,0,0,1
https://www.whatsapp-us.com/,28,2,1,0,0,1
https://r3continuumm.com/landing/form/ca5fb13f-6925-44ac-893a-648be9b848cd,74,1,1,0,0,1
https://keithforum.com/,23,1,1,0,0,1
https://prow1bc.vercel.app/m,28,2,1,0,0,1
https://r3continuumm.com/landing/form/cc348f43-eca5-42ca-8d87-77aaaf1a1f9b,74,1,1,0,0,1
https://breachmarketingflare.vercel.app/get_help,48,2,1,0,0,1
https://securepage.cloud/84ada84dbxd283423bn856cd34ejc70ef6b4.html,66,2,1,0,1,1
https://bafybeifqmb6hcx6golqgb6lkrrwbf3d4tcotcszynnhqc7ai4nd2d43boq.ipfs.dweb.link/,83,3,1,0,0,1
https://elakkee-mobiili-fi.com/,31,1,1,0,0,1
https://kirjjaudu-mobllipyllafii.com/,37,1,1,0,0,1
https://kirjjaudu-mobliipylafii.com/,36,1,1,0,0,1
https://kirjjaudu-moblliipyllaffi.com/,38,1,1,0,0,1
https://bt-109895.weeblysite.com/,33,2,1,0,0,1
https://r3continuumm.com/landing/form/7754508a-5df2-4ea2-95cf-36441d1ee3d7,74,1,1,0,0,1
http://pub-8fa7234f6f2e46fc933e7662444b9c5d.r2.dev/index.html,61,3,0,0,0,1
http://jhfikufiwukfcikjiekjvikefjd.weeblysite.com/,50,2,0,0,0,1
http://heyuuyeydjjeyudr87834ueyee.weeblysite.com/,49,2,0,0,0,1
http://btwebmailcustomercareinfo.weebly.com/,44,2,0,0,0,1
http://pub-6bb633a82dfa44dcb30a5ac590cc8411.r2.dev/index.html,61,3,0,0,0,1
http://pub-8b71f714e37549baadfa1617d1c00237.r2.dev/index.html,61,3,0,0,0,1
http://pub-94725342a7ec446a9e3eb487ee4c23ef.r2.dev/index.html,61,3,0,0,0,1
http://pub-fb608b58d7c54b94bb2c5d0d3083122e.r2.dev/index.html,61,3,0,0,0,1
http://pub-58a4baf41c124648bdc4fe772188accd.r2.dev/index.html,61,3,0,0,0,1
https://r3continuumm.com/landing/form/ecf4108d-1f3a-4768-a49f-85ee46889482,74,1,1,0,0,1
http://pub-864dd5559409407da817adb144831b51.r2.dev/bridge.html,62,3,0,0,0,1
http://pub-4fcafdabd48b45cd8efb6cdc77f798a5.r2.dev/index.html,61,3,0,0,0,1
http://seeteressecalywoi.github.io/ceselcdeselimbotacer/juozz/multi.html,72,3,0,0,0,1
http://pub-22f8f61c51934725be91ce107493478e.r2.dev/index.html,61,3,0,0,0,1
http://pub-8b8de6dbc21b4bb49ceaead3297322f4.r2.dev/woosx.html,61,3,0,0,0,1
http://pub-9afc1e15c45e46e796e2ece1f3d8e664.r2.dev/index.html,61,3,0,0,0,1
http://pub-e9431f8641fb4668b9f08c8881dc9639.r2.dev/index.html,61,3,0,0,0,1
http://pub-c5e9888c57434cb293de0e18a895f997.r2.dev/index.html,61,3,0,0,0,1
http://pub-fff5fc216c4241d19544ce3c5e3e1067.r2.dev/index.html,61,3,0,0,0,1
http://pub-f5cd5e744dc5474a9721dcead7a26dc8.r2.dev/index.html,61,3,0,0,0,1
http://www.iaouk.cn/,20,2,0,0,0,1
http://pub-fdfcb9a57e0240769aab01830d230020.r2.dev/owa98sdfcgg9487.html,71,3,0,0,0,1
http://pub-6f8a4dc83b8743fb9fb01e7f6f8b84fe.r2.dev/index.html,61,3,0,0,0,1
https://hh06-7yughjerdf7t89y8u9dgfyiuhjkrdg.vercel.app/kjftpdm.html,67,3,1,0,0,1
http://pub-4bee9eb1971c454596bcb7cfc370e9d5.r2.dev/index.html,61,3,0,0,0,1
http://eassurance.wpenginepowered.com/ch/ch/,44,2,0,0,0,1
http://btlallala-105654.weeblysite.com/,39,2,0,0,0,1
http://pub-a263e0790935412eb10cacc55bbced18.r2.dev/index.html,61,3,0,0,0,1
http://pub-88110a7c6ee844cfb279105f2947dc52.r2.dev/index.html,61,3,0,0,0,1
https://securepage.cloud/8a3e79a2dx6faf4b5en8ae6bb89j38bc230d.html,66,2,1,0,1,1
http://pub-1ab5dde141674607819257792d67f534.r2.dev/index.html,61,3,0,0,0,1
http://pub-c2c250050109456396c933de259a4fea.r2.dev/index.html,61,3,0,0,0,1
http://pub-89110e2183854908851e064705e74fa4.r2.dev/index.html,61,3,0,0,0,1
http://pub-803ff0525e5b446681ca784db8a80277.r2.dev/index.html,61,3,0,0,0,1
http://pub-53d8c8824459455a8bb62d4b9a0d5f2f.r2.dev/index.html,61,3,0,0,0,1
http://pub-08ccb1c9e7d64b1db82f179358ec2e35.r2.dev/index.html,61,3,0,0,0,1
http://pub-4c0ab1497fef4aad8bf16b461a3853ed.r2.dev/index.html,61,3,0,0,0,1
http://pub-162a9c6132154263b7ace17a8b681143.r2.dev/index.html,61,3,0,0,0,1
http://pub-8571d3bc1b9c4806bcb0949ad138f71e.r2.dev/ds1nt.htm,60,3,0,0,0,1
http://pub-b01a5ee3aa8648d4827c5e9740864c7b.r2.dev/index.html,61,3,0,0,0,1
http://pub-c8190d91acc14cf6b49ba44dafc171ae.r2.dev/index.html,61,3,0,0,0,1
http://pub-f4ef5c21c20140159dfa19f0786fe5be.r2.dev/index.html,61,3,0,0,0,1
http://pub-d3aa6c5cbd3e46d2bb776972200452e7.r2.dev/index.html,61,3,0,0,0,1
http://pub-d2430ee851ff44c0a6487c8b6c19a658.r2.dev/tsunami.html,63,3,0,0,0,1
http://pub-ecec9e72125543efa9367056ac7f4d7e.r2.dev/index.html,61,3,0,0,0,1
http://pub-da74aa96e0b9429e84033f8671051bd7.r2.dev/index.html,61,3,0,0,0,1
http://www.online-extension.lol/,32,2,0,0,0,1
http://pub-2925f759f5404c63b7c89a401b18e0d4.r2.dev/index.html,61,3,0,0,0,1
http://special.registrofisial.biz.id/,37,3,0,0,0,1
http://pub-5d1ae71971504e82891d0f6746345170.r2.dev/index.html,61,3,0,0,0,1
http://pub-270874c6727e44ffa71030e32b3e116f.r2.dev/index.html,61,3,0,0,0,1
http://pub-4b2df6f69ef546de9ed65b0effd854b6.r2.dev/index.html,61,3,0,0,0,1
http://pub-6d5296727a8b4cee87e84e0d38e440b1.r2.dev/index.html,61,3,0,0,0,1
http://pub-9571b93c66844a34b5df408118e57b1b.r2.dev/index.html,61,3,0,0,0,1
http://pub-d287cacecb2747bbb10bf5f1dce1a9f8.r2.dev/index.html,61,3,0,0,0,1
https://05t-78tyughbesdf6t87y98uiesfdyghj.vercel.app/id/1000812953458999.html,77,3,1,0,0,1
http://pub-eb03e594738b420c8a34cb7366d9f29b.r2.dev/lkjhgz.html,62,3,0,0,0,1
http://pub-8f7e633e5eed4ea49d06f29a7e3d227d.r2.dev/DF1.html,59,3,0,0,0,1
https://cn.plhhovyj.com:9119/home/register?code=44370,53,2,1,0,0,1
https://iman755.com/,20,1,1,0,0,1
http://pub-d95083b0ab974f0cb4aefa0d6aef6040.r2.dev/index.html,61,3,0,0,0,1
https://3-64-147-162.cprapid.com/ro/update6.php,47,3,1,0,1,1
http://pub-70873477437b499d9bd9094d488dd37a.r2.dev/index.html,61,3,0,0,0,1
http://pub-7b7459ddbf5441d78735b36b92441ab8.r2.dev/index.html,61,3,0,0,0,1
https://getfileonline.weeblysite.com/,37,2,1,0,0,1
http://pub-2916f79c02924f4090d165d00e7d0ff0.r2.dev/index.html,61,3,0,0,0,1
https://bt-105370.weeblysite.com/,33,2,1,0,0,1
http://pub-a64ea7f38180471cba2b6222644bec37.r2.dev/index.html,61,3,0,0,0,1
http://pub-005b0ffa1491459888d064e89e851fc3.r2.dev/index.html,61,3,0,0,0,1
https://rewsvfd.weeblysite.com/,31,2,1,0,0,1
http://pub-ee7ef6a1204d46e6a1b5b63fd1e9154e.r2.dev/index.html,61,3,0,0,0,1
http://pub-6eca2ba9f56f4cdc93a7fb1285629a21.r2.dev/awqdex.html,62,3,0,0,0,1
http://pub-ea107071ef6743a9abdf6932957f5a30.r2.dev/index.html,61,3,0,0,0,1
http://pub-f3a335c3131047a7a157d355c61847fa.r2.dev/newmicrosoftupdate.html,74,3,0,0,1,1
http://pub-659044bb68384dc99a6f10639a2ce0f8.r2.dev/index.html,61,3,0,0,0,1
http://pub-43322d50f37946a4abafe95ce495016c.r2.dev/index.html,61,3,0,0,0,1
http://pub-398374cead0f4c34808233c18510c81b.r2.dev/kjkudex.html,63,3,0,0,0,1
http://pub-1d553c139e2b4614ab4a7a10ad8c064d.r2.dev/index.html,61,3,0,0,0,1
http://jfbfs.sthb.my.id/Mlbb/,29,3,0,0,0,1
https://fatblockerpills.com/,28,1,1,0,0,1
http://pub-1d7a1fed18614b419641f48d1c598e79.r2.dev/index.html,61,3,0,0,0,1
http://pub-ce5fd37458b34bf9a3a9b5e4e66f972a.r2.dev/index.html,61,3,0,0,0,1
https://hih-107883.weeblysite.com/,34,2,1,0,0,1
http://pub-4594170d59e1420294c17f88ab2fc81e.r2.dev/index.html,61,3,0,0,0,1
http://pub-0ec8eacba7db4292aa9118c7cb3c54cf.r2.dev/faculty.html,63,3,0,0,0,1
http://pub-2fad846527d7473aa1d1ed2a45595d9d.r2.dev/index.html,61,3,0,0,0,1
http://pub-655babd713224bcdb461dfde01d47627.r2.dev/index.html,61,3,0,0,0,1
http://pub-b4f19f47bf054b6589fb36a7a9659885.r2.dev/index.html,61,3,0,0,0,1
http://pub-81a947e8d81d4d49b1b096168d258f36.r2.dev/index.html,61,3,0,0,0,1
http://pub-7571f8ffd5b243f892961d4b09c69e36.r2.dev/index.html,61,3,0,0,0,1
https://to-tokenp0cket.info/,28,1,1,0,0,1
https://tel-ewi-webmail-bigpond.weebly.com/,43,2,1,0,0,1
https://arayaaspintex.com/api/webmail/,38,1,1,0,0,1
https://new.midasbuyofficial.com/,33,2,1,0,0,1
http://anyacloudflare.akuanakmamah.de.dm-manageer.merchats.com/,63,5,0,0,0,1
http://anyacloudflarex.akuanakmamah.de.dm-manageer.merchats.com/,64,5,0,0,0,1
http://anyacloudflareo.akuanakmamah.de.dm-manageer.merchats.com/,64,5,0,0,0,1
http://www.anyacloudflare.akuanakmamah.de.dm-manageer.merchats.com/,67,6,0,0,0,1
http://www.anyacloudflarex.akuanakmamah.de.dm-manageer.merchats.com/,68,6,0,0,0,1
http://www.anyacloudflareo.akuanakmamah.de.dm-manageer.merchats.com/,68,6,0,0,0,1
https://swad.242372.icu/7191933/poll,36,2,1,0,0,1
https://naj5wj7iq1.sportissimus.com:8443/impact?dzwrnnqbld1nbvuj=3mail@b.c,74,3,1,0,0,1
https://uwzbc1dqjn.sportissimus.com:8443/impact?12lzyi3ojwp8szqs=3mail@b.c,74,3,1,0,0,1
https://securepage.cloud/84280ed09xbecb4da5nad97b6f2jad57ad2a.html,66,2,1,0,1,1
http://m2customcar.com/asdef05sth,33,1,0,0,0,1
http://hhjk8iu.weebly.com/,26,2,0,0,0,1
https://www.jnyinuote.cn/,25,2,1,0,0,1
https://the-bithub.com/bckxi/,29,1,1,0,0,1
https://ura.cc/Pembatalan.Dana-Paylater,39,2,1,0,0,1
http://023traff4hugedomains.weebly.com/,39,2,0,0,0,1
https://woetl-h-knsr3bzcx0v.pages.dev/,38,2,1,0,0,1
https://securepage.cloud/82ce2bc5ax033e4a12n8b8e6fc3je9f13f2d.html,66,2,1,0,1,1
http://0ts5.weebly.com/,23,2,0,0,0,1
http://827581.cc/,17,1,0,0,0,1
http://728147.cc/,17,1,0,0,0,1
https://att456dfg8765.weebly.com/,33,2,1,0,0,1
http://kucoin321.top/,21,1,0,0,0,1
https://securepage.cloud/837906707x11754dcenae754553j49642a32.html,66,2,1,0,1,1
http://www.hairycode.org/,25,2,0,0,0,1
http://gemiiniflogin.webflow.io/index.html,42,3,0,0,1,1
http://netflix-clone-youtube-psi.vercel.app/login/,50,2,0,0,1,1
http://pub-09ed2c2376894fecba55015df6ec08e6.r2.dev/control.html,63,3,0,0,0,1
http://gemini_logginees.godaddysites.com/,41,2,0,0,0,1
https://hgkaderbd.akuanakmamah.de/,34,2,1,0,0,1
http://www.hgkaderbd.akuanakmamah.de/,37,3,0,0,0,1
http://www.hgkaderbd.akuanakmamah.de.exclusive-midasbuy.merchats.com/,69,6,0,0,0,1
http://hgkaderbd.akuanakmamah.de.exclusive-midasbuy.merchats.com/,65,5,0,0,0,1
https://trrccecetre.pages.dev/,30,2,1,0,0,1
https://uigug.pages.dev/,24,2,1,0,0,1
https://dexnow.pages.dev/,25,2,1,0,0,1
https://dexswiftapp.pages.dev/,30,2,1,0,0,1
http://njghfg.weebly.com/,25,2,0,0,0,1
http://es.de.bl-1.com/h/i/nM1nSS/kccz9XR,40,3,0,0,0,1
http://1136257365.com/,22,1,0,0,0,1
http://login.authcartegriseenligne.com/,39,2,0,0,1,1
http://bridge-ehub-rtrzor.webflow.io/,37,2,0,0,0,1
http://auth-trzorlougin.webflow.io/,35,2,0,0,0,1
http://trezsour--suiit-app.webflow.io/,38,2,0,0,0,1
http://help--ss--s--ledgercontentt.webflow.io/,46,2,0,0,0,1
http://help-cdn---ledge.webflow.io/,35,2,0,0,0,1
http://sso-cdn--coinbasepro--a-auth.webflow.io/,47,2,0,0,0,1
http://com-m-start-ledger.webflow.io/,37,2,0,0,0,1
http://learn-desk--m----ledgre.webflow.io/,42,2,0,0,0,1
http://secure-leedger--auth.webflow.io/,39,2,0,0,1,1
http://auth-sstart-trezor-s.webflow.io/,39,2,0,0,0,1
http://mettemakllugin.webflow.io/,33,2,0,0,0,1
http://sso--coinbasepro--cdn---en--auth.webflow.io/,51,2,0,0,0,1
http://w-ledgercom-steert.webflow.io/,37,2,0,0,0,1
http://sso-treiuzor--help.webflow.io/,37,2,0,0,0,1
http://1111365tz.vip/,21,1,0,0,0,1
http://reviewersrush.com/,25,1,0,0,0,1
http://officialtrezorsuiteapp.webflow.io/,41,2,0,0,0,1
http://terzorst-support-auth.webflow.io/,40,2,0,0,0,1
http://help-ledger-apps.webflow.io/,35,2,0,0,0,1
http://hjxbdjkvhvchfdh.weebly.com/,34,2,0,0,0,1
https://www.vjdyut.cn/,22,2,1,0,0,1
http://kumawire.com/,20,1,0,0,0,1
http://billinginformationupgradeat.weebly.com/,46,2,0,0,0,1
http://000414-coinbase.com/,27,1,0,0,0,1
http://kucoinkniilogin.webflow.io/,34,2,0,0,1,1
http://1b375bcda594bd6f.bet235e.com/,36,2,0,0,0,1
http://2518800.com/,19,1,0,0,0,1
http://uniglobalservicelinehomade.weebly.com/,45,2,0,0,0,1
http://codashopmlbb.merchats.com/,33,2,0,0,0,1
http://doc-ledgerwalleth--support.webflow.io/,45,2,0,0,0,1
https://www-enet.github.io/prestamo-bbva-mexico/demande.html,60,3,1,0,0,1
https://www-enet.github.io/prestamo-bbva-mexico/contacte.html,61,3,1,0,0,1
